FALSE,,A cameo of a hideous person,,,7/30,Item,Bag of Holding,TRUE,,--,,,1,--,--,A cameo of a hideous person,Found in black pudding
FALSE,,A dragon’s talon strung on a leather necklace,,,7/30,Item,Bag of Holding,TRUE,,--,,,1,--,--,A dragon’s talon strung on a leather necklace,Found in black pudding
FALSE,,+1 shortsword,,,,Magic,Sachan,TRUE,,2,,,1,2,--,shortsword,
FALSE,,Dancing Broom,,,,Magic,Ayloc,TRUE,,--,,,1,--,--,Dancing Broom,
FALSE,,Orb of Direction,,,,Magic,Ingvild,TRUE,,--,,,1,--,--,Orb of Direction,
FALSE,,Perfume of Bewitching,,,,Magic,Ayloc,TRUE,,--,,,1,--,--,Perfume of Bewitching,
FALSE,,Ruby of the War Mage,,,,Magic,Sachan,TRUE,,--,,,1,--,--,Ruby of the War Mage,
FALSE,,Staff of Flowers,,,,Magic,Ingvild,TRUE,,--,,,1,--,--,Staff of Flower,Found in vine room
FALSE,,Wind Fan,,,,Magic,Rüya,TRUE,,--,,,1,--,--,Wind Fan,
FALSE,,+1 plate mail,"1,500 gp",,,,Andurin,TRUE,23.08,65,,,1,65,1500,plate mail,From Rinuth's Mausoleum
FALSE,,Scroll of Gentle Repose,,,,Magic,Rüya,TRUE,,--,,,1,--,--,Scroll of Gentle Repose,From crypt
FALSE,,Scroll of Revify,,,,Magic,Hrothgar,TRUE,,--,,,1,--,--,Scroll of Revify,From crypt
FALSE,,+1 longbow,,,,Magic,Sachan,TRUE,,2,,,1,2,--,longbow,From crypt
FALSE,,2 Diamonds,200 gp,,,Treasure,Bag of Holding,TRUE,,0,,,2,,100,Diamond,100 each (from the earth elemental)
FALSE,,Natures Mantle,,,,Magic,Rüya,TRUE,,--,,,1,--,--,Natures Mantle,From Rinuth's Mausoleum
FALSE,,Gilded shield with symbol of Rinuth,,,,Magic,Andurin,TRUE,,--,,,1,--,--,Gilded shield with symbol of Rinuth,From Rinuth's Mausoleum; +50gp
FALSE,,Quiver of Sylvana,,,,Magic,Andurin,TRUE,,--,,,1,--,--,Quiver of Sylvana,From Rinuth's Mausoleum; (same as  Quiver of Ehlonna from D&D)
FALSE,,Broom of Flying,,,,,Rüya,TRUE,,--,,,1,--,--,Broom of Flying,From Candy Cottage
FALSE,,Bag of Dust of Disapperance,,,,,Sachan,TRUE,,--,,,1,--,--,Bag of Dust of Disapperance,From Candy Cottage
FALSE,,Hag Eye,,,,Magic,Ayloc,TRUE,,--,,,1,--,--,Hag Eye,From Candy Cottage
FALSE,,Wand of the Warmage +1,,,,,Ingvild,TRUE,,--,,,1,--,--,Wand of the Warmage +1,
FALSE,,Pearl of Power,,,,,Ayloc,TRUE,,--,,,1,--,--,Pearl of Power,
FALSE,,Ring of Jumping,,,,,Rüya,TRUE,,--,,,1,--,--,Ring of Jumping,
FALSE,,100 fake rubies,100 gp,,,Treasure,Bag of Holding,TRUE,,0,,,100,,1,fake ruby,1 gp per fake ruby
FALSE,,Jar of Granny sourdough starter with green stuff in it (that is Green Slime),,,,,Bag of Holding,TRUE,,--,,,1,--,--,Jar of Granny sourdough starter with green stuff in it (that is Green Slime),From Candy Cottage
FALSE,,Mess Kit,0 gp,,,,Bill the Mule,FALSE,0.2,1,,,1,1,0.2,Mess Kit,
FALSE,,Tinderbox,1 gp,,,,Rüya,FALSE,0.5,1,,,1,1,0.5,Tinderbox,
FALSE,,"Tent, two-person",2 gp,,,,Rüya,FALSE,0.1,20,,,1,20,2,"Tent, two-person",
FALSE,,Winter Clothes,,,,,Bill the Mule,FALSE,,--,,,1,--,--,Winter Clothe,15520
FALSE,,Rations 60,,,,,Bill the Mule,FALSE,,--,,,60,--,--,Rations 60,1720
FALSE,,Torch,0 gp,,,,Bill the Mule,FALSE,0.01,1,,,1,1,0.01,Torch,1080
FALSE,,"Rope, hempen (50 feet) x4",,,,,Bill the Mule,FALSE,,--,100,,50,--,--,"Rope, hempen (feet)",
FALSE,,Waterskin,0 gp,,,,Bill the Mule,FALSE,0.04,5,,,1,5,0.2,Waterskin,
FALSE,,Gray Bag of Tricks,,,,,Rüya,FALSE,,--,,,1,--,--,Gray Bag of Trick,
FALSE,,Material Component (Gilded Flower) ,,300 gp,,Expense,Ingvild,FALSE,,--,,,1,--,--,Material Component (Gilded Flower),For Summon Fey
FALSE,,Material Component (Gilded Acorn) ,,200 gp,,Expense,Ingvild,FALSE,,--,,,1,--,--,Material Component (Gilded Acorn),For Summon Beast
FALSE,,Material Component (Gilded Flower) ,,300 gp,,Expense,Rüya,FALSE,,--,,,1,--,--,Material Component (Gilded Flower),For Summon Fey
FALSE,,Material Component (Gilded Acorn) ,,200 gp,,Expense,Rüya,FALSE,,--,,,1,--,--,Material Component (Gilded Acorn),For Summon Beast
FALSE,,Pouch of Diamonds 2 diamonds each of 300gp,600 gp,,,Treasure,Bag of Holding,FALSE,,--,,,2,--,--,Pouch of Diamonds diamonds each of 300gp,"Got from the elemental cultist; was 3, but used one to ressurect Knock"
FALSE,,Ring of Protection,,,,Magic,Sachan,FALSE,,--,,,1,--,--,Ring of Protection,From Vaelith
FALSE,,Spell book,,,,Magic,Ingvild,FALSE,,--,,,1,--,--,Spell book,From Vaelith
FALSE,,Various cold weather gear,,,,Item,Bag of Holding,FALSE,,--,,,1,--,--,Various cold weather gear,From the poor guys who died waiting for us.
FALSE,,5 Potion of antitoxin,250 gp,,,Treasure,Bag of Holding,FALSE,100,2.5,,,5,0.5,50,Potion of antitoxin,
FALSE,,Potion of healing (2d4+2),,,,Item,Sachan,FALSE,,,,,,,,,
FALSE,,3 Potion of healing,150 gp,,,Treasure,Bag of Holding,FALSE,100,1.5,,,3,0.5,50,Potion of healing,
FALSE,,"Rope, hempen x200",10 gp,,,Item,Bill the Mule,FALSE,0.5,40,,,200,0.2,0.1,"Rope, hempen",
FALSE,,Healer's kit x3,8 gp,,,Item,Bag of Holding,FALSE,1.67,9,,,3,3,5,Healer's kit,
FALSE,,Spyglass,500 gp,,,Item,Rüya,FALSE,1000,1,,,1,1,1000,Spyglas,
FALSE,,"tent, two-person x4",4 gp,,,Item,Bill the Mule,FALSE,0.1,80,,,4,20,2,"tent, two-person",
FALSE,,+1 longsword,,,,Magic,Ayloc,FALSE,,3,,,1,3,--,longsword,From battle of the hostage caravan
FALSE,,Gauntlets of Ogre Power,,,,Magic,Hrothgar,FALSE,,--,,,1,--,--,Gauntlets of Ogre Power,From battle of the hostage caravan
FALSE,,Mace of Terror,,,,Magic,Ayloc,FALSE,,--,,,1,--,--,Mace of Terror,From battle of the hostage caravan
FALSE,,Potion of Healing (greater),,,,Magic,Ayloc,FALSE,,--,,,1,--,--,Potion of Healing (greater),From battle of the hostage caravan
FALSE,,Scroll of Gentle Repose,,,,Magic,Rüya,,,--,,,1,--,--,Scroll of Gentle Repose,Reward for finding the Dawnstone at  Temple of Solairis in Fel-Shamoa
FALSE,,1 riding horse,,,,,Rüya,,,--,,,1,--,--,riding horse,Horse from the hostage caravan 
FALSE,,1 riding horse,,75 gp,,,Sachan,,,--,,,1,--,--,riding horse,New horses
FALSE,,1 riding horse,,75 gp,,,Ayloc,,,--,,,1,--,--,riding horse,New horses
FALSE,,1 riding horse,,75 gp,,,Ingvild,,,--,,,1,--,--,riding horse,New horses
FALSE,,1 riding horse,,75 gp,,,Hrothgar,,,--,,,1,--,--,riding horse,New horses
FALSE,,healing potion,,25 gp,,,,,,--,,,1,--,--,healing potion,made by ruya
FALSE,,pyramid of silver,5 gp,,,Treasure,Sachan,,,--,,,1,--,--,pyramid of silver,found in one of the mud rooms
FALSE,,Polished obsidian eye gems (x2),40 gp,,,Treasure,Sachan,,,--,,,2,--,--,Polished obsidian eye gems (),
FALSE,,Macuhuitl sword ,,,,Expense,Bag of Holding,,,--,,,1,--,--,Macuhuitl sword,
FALSE,,Golden Statuettes x6,300 gp,,,Treasure,Bag of Holding,,,--,,,6,--,--,Golden Statuette,From the Nereid
FALSE,,Gold mask,250 gp,,,Treasure,Bag of Holding,,,--,,,1,--,--,Gold mask,From the Nereid
FALSE,,Crystal Scroll Cases x2,50 gp,,,Treasure,Bag of Holding,,,--,,,2,--,--,Crystal Scroll Case,From the Nereid
FALSE,,Silver idol (bottle holding a potion of clairvoyance),15 gp,,,Treasure,Bag of Holding,,,--,,,1,--,--,Silver idol (bottle holding a potion of clairvoyance),From the Nereid
FALSE,,Gloves of missle snaring,,,,Treasure,Bag of Holding,,,--,,,1,--,--,Gloves of missle snaring,From the Nereid
FALSE,,amulet made of brass and chrysoprase,65 gp,,,Treasure,Bag of Holding,,,--,,,1,--,--,amulet made of brass and chrysoprase,from the slug
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
FALSE,,,,,,,,,,--,,,1,--,--,,
